business_id,stars,BusinessParking,RestaurantsDelivery,RestaurantsReservations,NoiseLevel,RestaurantsTakeOut,RestaurantsPriceRange2,WiFi
8hwbcCNUv345Kw1xfOCcWg,3.0,True,False,False,average,True,2,free
LGofZvv04PPh7HojF3z8hA,2.5,True,False,False,average,True,2,free
Q1wylp88CYdndJ_mWohO7A,3.0,True,False,True,,,,free
p9rvoRXzEf7Y2nTaqnotxw,4.0,True,True,True,average,True,1,no
7jl9EJQCGBiTyXTDXMsRIw,3.5,True,False,True,average,False,4,free
PvAOQjUxoWlWqNbiO2tthQ,4.0,True,False,False,average,True,1,no
63F92oWPtsCx3UygSTp4TA,4.0,,,,,True,,
51K92JdkWICGDvvVCBYhFA,3.5,False,False,False,average,True,1,no
gteA1_bDN-spzeiJmaBizg,3.0,,True,,,,,
2pWpFiaAY_RYqx-sVqLlRg,4.0,,False,False,,True,1,
IdHIcxCFq84evujUVNcB5w,3.5,False,False,False,average,True,1,no
Et9tn7nEpEs043pQVa2HZg,3.5,True,True,False,quiet,True,1,no
POkNk-y-sS2Od39kP5NN5Q,3.0,,False,False,average,True,2,no
JcMx_PIy0ROIlJWens4TAQ,3.5,False,False,True,average,True,2,free
mlkVAm2DkGnKnNVR1AnQLA,4.0,True,,,,False,1,
Fwi4BU9SXzyAtA1vuKzO-g,3.5,,False,False,,True,2,free
FwDthqY_Iy0Up0cpTP0AKg,4.5,False,False,True,quiet,True,1,
zr_bmtM-SBIKKp2feKMWXw,3.0,,True,False,quiet,True,2,free
LnSjzFXh1GrOObsRP6LhBQ,3.5,,False,False,average,True,2,free
N4r3XX7uH42aXhHvFMkxjA,3.0,False,,,,,,
Spa_PAUu1wyPiwqTjjv6Lg,5.0,False,False,True,quiet,True,1,no
dwNZks_N6paJzgU4zzwlWw,2.5,False,False,False,average,True,1,no
IOQ7hWDbdzZgOSr2sDELoQ,4.0,True,False,False,average,True,2,free
MGYVtKoCsLnuy6iyEuVBgQ,3.5,True,False,True,loud,True,2,no
U2ZwdiUSZlK4PAhcQugLgA,1.5,True,False,False,loud,True,1,no
20NpkWufzKxdTDv0x8l5Nw,4.5,True,True,False,average,True,2,free
e_vhpfxhK7wXCCY9Rpta4w,2.5,,,,,,,
0dRqzEG9-2QNnvJtdpdDZw,2.5,True,False,False,average,True,1,free
_WtxQbDK7B-ExGdeG-2j6Q,4.0,True,False,True,average,True,2,no
wlRFPldYNvhGJVFwRjGN_A,4.0,True,False,False,average,True,2,
_hyTrtBKh9YJxnV--ixJVQ,3.0,False,False,False,,True,2,
fJRKdEms3N8gXxHNbwYBXw,2.5,False,,,average,True,2,
1PWElY5qIYPMWVrlrW7rMQ,2.5,,,,,,,
YxgY6tVOpXSoV-1LXlGtBQ,3.5,True,True,True,average,True,2,
mayp4tc5oFfSe-HDCYXGXg,3.0,True,False,True,average,False,2,free
NZ3A0xYdnmIG68mZeZV6AA,4.0,True,False,False,average,True,1,no
rmmIC5szAimxRnqQx3RUQg,2.5,,True,False,,True,,
lB_PJ7DqcAA4Ku4EZdYg6g,3.5,True,False,True,average,True,2,no
uNA3OAcroBXuxZuGDlqLhA,4.0,True,False,False,average,True,1,no
HqXL4eRPuMkeBVmSuDm_HQ,3.5,False,True,,average,True,1,
8z41rOTs_wOPtxsLXgUY8w,4.0,True,False,False,quiet,True,1,no
VNyWT0hLkIHzt5HQ0W4tSg,2.5,True,False,False,loud,True,2,no
llCxryWr8j1S39tusYCWxg,4.5,True,True,False,average,True,2,free
Jw3iaQalS9-1aeXkKh_plA,3.5,True,False,False,average,True,2,free
CiGefVc9Uc-4H_aNgOMWhQ,4.0,False,,False,average,True,1,
a_ZMv-iiPD7m8ffY9M2d7g,2.5,False,False,False,average,True,1,no
F0Wv3QMEXhX3vknb5SPqCA,2.5,False,False,False,,True,2,
YnmtUJGqQIQL9tz1MRyfqA,3.5,True,False,True,average,True,2,no
NKm5pBzfks9gznBXs9KqvA,4.5,True,,,,True,2,free
Mjxv8bMs1mOcuhleCpDWOg,3.5,,False,False,average,True,2,free
ihfRQ2MMIrsj9a5fwXp5hw,4.0,True,True,False,average,True,2,no
94mjXtZg6pLGDu9oMrjg7A,2.0,False,False,False,,True,1,free
TLbx_MR2dyFztoyR5d9H2A,3.5,True,False,True,average,True,2,free
K0Odlnc5zKdDPwHwvQvEAA,2.5,False,True,False,quiet,True,1,no
eAc9Vd6loOgRQolMXQt6FA,3.0,True,False,True,average,False,3,free
1rURUVztowOl0lMoVHyNpw,4.5,True,False,True,average,True,3,free
LSPwq3J4WDHh6q3Cu0uMog,4.5,True,False,False,average,True,2,free
4wQWc6N0VfwVqCNxrurrSQ,2.0,,True,False,,True,1,
voBQ9XUn5KfPb7fvQxbE9w,3.0,True,True,True,quiet,True,2,free
sENs718irAl0-JSyycouTA,4.0,False,False,False,average,True,2,no
0v7DIprUj2KASqg5PwqhUg,3.5,,False,False,,True,2,
jNGIUPDbFDOUDk3yw9gEuw,2.0,False,False,False,,True,1,
jaoIDcqPZVXwwSPXFRSC-Q,4.0,True,True,False,average,True,2,free
wicakxIUAcTNdq6PjsqjFA,3.5,False,False,,,True,1,
dMfUVz6Ea5yD1UfH50wQ3g,4.0,,False,True,,True,3,
dCVOJZkaV2V0EwexjEzLmg,4.0,True,True,False,average,True,2,free
7k0PCx_t-emVk-sCzQ2cVQ,3.0,,True,False,,True,2,free
IfrTk1Prg3jr-WZ6jVre2A,3.5,False,True,False,quiet,True,1,
gQMAcDm8kv8ev7x2BshMwg,4.0,True,False,False,average,True,1,no
2EY3L3lUFUBWu-4uVgzgqw,4.0,False,False,False,average,True,1,
dxeu5YQIzw0jOp1cSVkimg,4.5,True,False,True,average,True,2,free
jq1cO9G62R-CaL6Jq0BcCg,4.0,,True,True,quiet,True,2,
V6X1T1DdfUVNIk3AmispDg,4.0,True,False,False,average,True,2,no
CDxxqyH-Gn3luPA8CtlPRg,4.0,False,False,False,,True,2,free
oamNMwd8kKOmrTu3C6qOeg,3.5,True,False,True,very_loud,True,2,free
6-ZXctu-Duee3rGY3lC-uQ,4.0,True,True,True,average,True,2,free
vf7-DE-Fgjy--zznJ0XzEA,3.5,,,,,,,
0PFf3RKtDQyHnrdcPo8zMQ,4.0,True,False,False,average,True,1,free
zJ__js7-Cx_wU4GhdBdeRA,5.0,True,False,False,,True,1,free
Us7Oe7hwI3J9rJ2TZs8gSw,3.0,False,False,False,quiet,True,1,no
y_PwSB1XGsmvDcy67xlRPw,4.0,True,False,True,,True,1,
8oHp7PjFE6vOrypfbtJC0Q,3.0,False,False,True,,,3,
E759qevG0vnzRCjIHG_G_w,2.0,,,,,True,,
KN7gZcMIfFUhBKcIGt2XkQ,3.0,,,,quiet,,2,
zW600wCsIlC2w5SQBNAo_w,4.0,True,False,True,average,True,2,free
Oc8uGKe_Eg4vdECgWWKRKQ,3.0,False,False,,,,2,
0yKnW_UTYOWD4h8Dc7PJ_Q,2.5,False,True,True,average,True,2,free
P7-iLxYUtGSXSPYGrUq8SQ,3.0,,False,False,average,True,2,free
iEsNloJgy-MyA-_wqeB6jg,4.0,True,False,True,quiet,True,3,no
kIdLsbi4wdPZzMYRJmD48g,4.5,True,False,False,,True,1,no
ejKXczjEkm1gzyRdblQm8w,4.0,True,False,True,average,True,2,no
mFBZcwkHuys0pbyBGOhKoQ,4.0,True,True,False,average,True,2,free
ZBsEMR5GauziaStzU1m-ww,3.5,True,False,True,quiet,True,3,free
1av_7zemoQnj8hWLY_J9Zw,2.5,True,False,True,average,True,3,paid
d7M72kq_wRGVervJiNPwEg,4.5,,,,,,,
np8wj1g3cgCoIcJ26zozpA,3.5,True,True,True,average,True,2,free
1JbrO_ZoY6a8R3llJHVzUQ,2.5,,False,False,,True,1,no
RHhjgjO1gVmO_xGCUYqLwA,2.5,True,False,False,average,True,2,free
g5agBkB1d4YAK3rotmz2pQ,3.5,True,,True,average,True,2,no
bgBCvYf7wM2HdbzLad897A,4.0,True,True,False,average,True,1,no
tVR4gTAdjo8QY82W9Dp6pA,1.5,False,False,False,quiet,True,1,no
_o2fJBcVgLpy-L970Y7qYQ,2.5,,False,False,,True,2,
tUiJdFccD4DaEZOZS-IhmQ,3.5,True,False,True,loud,True,2,free
6wwb9CQ_tTfmpqoak0ZAhQ,2.0,,True,False,,True,1,no
43ddDw5K4a2B9VgQcPn6gQ,2.5,False,,False,average,False,1,
Mld11EXvzf9z5msj3ycI0g,3.5,False,,,,,1,
301VZvZvjGes5Dxu255Gsw,4.5,True,False,True,quiet,True,3,free
dJF4C707KVhFx1qcRJhlEA,4.0,False,False,False,average,True,1,no
ITUhsKjJYcVupAccQ1ADXQ,3.5,True,False,True,very_loud,True,3,no
GWhp4fCu-NWR9PTJBi4Ifg,3.5,True,False,True,average,True,1,free
6tFbsJuIarw6vawDOZ9GkA,2.0,False,None,,,,1,
8gzRJEmYJGTCdahRKcafXw,2.5,,,,average,,,
jXo3-D3fCzaQzLE0NRZlZw,3.5,True,True,False,quiet,True,2,no
fWiwY1bW-BxA-Vzm6lDalA,2.5,False,False,False,average,True,1,no
374rD_Ddi10jJ5popQIPMw,3.5,False,,,,True,1,
FysQmYPyBcIv0RSNhuVzAQ,1.5,False,False,False,,True,2,no
k9IjHvLWEQC2_kK1_bmaZg,3.5,True,False,False,average,True,2,no
Y3dsH1C7COn3mNB_3ocjVQ,2.5,,False,False,,True,1,
C5azlhXSTOlqVAM3nl95nw,4.5,True,True,False,quiet,True,1,no
IK71t8Do5-XEgLmjEdVNnA,3.0,True,False,True,,True,,no
9jdlzH0HjU9_Fi3D-_a6gA,3.0,True,False,True,average,True,2,no
A6VyAvF5jNYTK3WivFsJSg,4.5,False,False,False,average,True,1,no
7k6uHs6oPyh5AuaqrhC5yw,3.5,False,True,False,,,,
7DjrTaEIa-7x3o-Trp2Htw,4.5,True,False,False,average,True,2,free
lhI9JnI3mhtNkntegi9jDg,3.5,,,,,,,
44YFU284Z3KDEy25QyVoUw,3.5,True,False,True,average,True,2,no
Obr2u2nFUxhFH25be171FQ,3.5,True,True,False,quiet,True,2,no
8-EVsgJWjva29XMuVW2gPA,4.0,True,False,True,quiet,True,3,free
fpADWrjAQwJJrBMBdBCvJg,2.0,True,False,False,average,True,1,free
-vv4fmCw4b4deDkUw7cTrA,3.5,True,False,True,average,True,2,no
AENpDJHZG2elT82Zlzc0jQ,2.5,,,,,,,
f2w9rH1gFJ4GJDNq3hvVFw,4.0,False,,,,,2,
VaWzc9Y3WvI6qVh0zOBzjA,3.0,,True,False,,True,1,
y43u5SPsQ3coLrIFi6hTeA,3.5,False,,True,,,2,
3ZS3n0RNlm-DB0Ue8yf43Q,4.0,,False,False,,True,2,
Kej4e8d7N1Otm-j84IM0nw,4.0,True,False,False,average,True,1,free
OOaty8g0Qh-bkxhsyW2zvQ,4.0,False,,False,,,,
Nmxh4dUE952kjXDZOUHFVQ,3.5,False,True,,very_loud,True,2,no
TokG1L02Eic6gHRFa0gFYQ,4.5,,False,False,quiet,True,1,
JAwDFvVhNvWKRll1RjXWXA,3.5,True,False,True,average,True,2,no
B70iTJjcPkuYn8ouUewWgw,4.0,True,True,True,loud,True,2,no
VVW8mxu8Ru2UR3lVJYA81Q,3.5,True,False,False,loud,True,2,no
aUuUWz8P27VwX37BQEeWqg,3.5,False,True,True,average,True,2,free
ytk8XVFegCSdSBXLDZutpw,3.5,True,False,False,average,True,2,no
NoA6bD6W7z_Aztk_cOU5cg,3.5,True,False,True,average,True,2,no
-QC71Wuh0TyJI0RAZ3d0Iw,3.0,,False,False,average,True,1,no
x1bRIbodhd1AmYa0UAJwZw,4.0,True,False,False,,True,2,free
htgL0zTIAekQpaWVBQcCWA,4.0,True,True,True,average,True,1,free
QtWdte4lz7OyzyJdWvj1nA,3.5,False,False,,average,,2,
Whe-J05k_0ZZbMG5LJrKSg,3.5,True,False,False,,True,2,no
a8sW8A49tyY0bzvN0b6bgw,3.5,True,False,True,,True,2,no
92_L_cBI11zfiFkxLs7Agw,4.5,False,False,False,,True,2,no
lVdrCvhjbk-E_6AeJo5ovw,3.5,True,True,True,loud,True,2,free
UlPtd8_HoPpD27uIQAWyfA,2.5,False,,True,average,True,2,
2UdoeXzcFg87O1VMCc3WGQ,3.5,True,True,True,average,True,2,free
2xorCb0z1Vok7w_vWPtzPA,3.0,,False,True,,True,1,
4L9IZbzk_LjrvzTQ6GebfQ,2.0,False,False,False,average,True,1,free
NsWc7zJG5PN_frYqMOa9mQ,3.0,True,False,True,average,True,2,no
2MMRdPAQDI_6VYQUdIjSzg,4.0,True,,,,,2,
p2X4WdGMsi26t_6hN3Hz4w,3.5,True,True,True,quiet,True,2,free
obEv7o9VXqG4OM6GbliMig,4.0,False,True,False,average,True,1,no
uCL2LeNYpYTQX13o1S53Cg,3.5,,,True,,,,
ozAgTWLhDvGY9myB65QkUw,4.0,True,False,False,average,True,1,free
sko1znlSympHuEkt2OvIzA,3.5,True,False,False,average,True,2,no
0XDZfjuHpwj6QOBzb_V0fg,4.0,,,False,,True,,
Xz5PO5UllsZfYn6jqb3c7g,4.5,True,False,False,,True,,free
gmFNo8ujracm0B1k66jlHA,2.0,,,True,,,2,free
HrHxmKc_80mrIrfUjvHtGg,3.5,,,,,,,
dG-N36uSMeoqCrU27At-Qw,3.5,True,,False,average,True,1,no
h2cPIifmtPD029q4sthRSQ,3.5,True,True,True,average,True,2,free
yJR6hSqkeArLl50mLS7kDg,3.0,False,,,,True,2,
FztBiWmBNWv_BTQccYw-hA,2.5,False,False,False,loud,True,1,free
oQi2rgl-ajKDoTAaceLBag,3.0,True,False,True,average,True,2,no
34kE4d6zgcpevHOl8NRV-A,3.5,True,False,True,average,True,2,no
0jMWCioUATOJgMpsPTyC7g,3.5,True,False,True,loud,False,2,free
4xsgyzyQ5K50AMkc4CoZEA,4.5,False,,True,,True,2,free
wFfFPz8vunUrai0jPTNBcg,2.5,False,False,True,average,False,3,no
wcr99sOJjXeAxDNt2fCmbQ,2.5,False,False,,,True,1,
JsAR0hNX-5zA-CMsYW4NLQ,4.5,False,True,False,quiet,True,1,no
FEWTPBUv-QiugBe-2uXD4A,3.5,False,True,False,quiet,True,1,no
waT5bKkbYJceDpyhzSVPlg,3.0,True,False,False,average,True,1,no
CZK8pOfcrG7QhhZTfeis8g,2.5,True,False,True,very_loud,True,2,no
RX_zkcMKa6wOsUNhGpHaoQ,3.5,True,False,False,average,True,2,no
2-0Z3UeQZ_Mx98m8Dv3oeQ,3.0,False,False,True,average,False,3,no
rL-hprXkcvfYSL9kWBFglQ,3.5,True,False,True,average,True,2,no
IOwTrStIy6NinyquhBrLZQ,1.5,True,False,False,average,True,2,no
BeRW9lwppMRVAcwSgI9r0Q,4.0,True,True,False,average,True,2,free
Kg3he78YV2NmzhEF1s904Q,3.5,False,False,True,average,True,2,no
qTN1OdhcXc6GdlpoFLezvQ,4.5,False,,False,average,True,2,no
JT9krwpag1O4YRjJy_ZA6Q,2.5,,True,False,,True,1,no
N65zRIUIksJOKmp3vDf7Vg,3.0,,,True,,,,
Tz3lmsFCS1e8rUkXuHW9mw,3.0,True,False,False,average,True,2,no
aO94Wsh2VzrgdCXu26OJEQ,4.0,True,True,True,average,True,2,no
DQoxF7u3SelehcrkzLUR-A,4.5,True,True,False,quiet,True,2,no
80H8EnyShhq6_ZENH7aV3A,4.0,True,True,True,average,True,2,no
-FPc3kwUU9GTDd4LzurvTQ,3.5,False,False,True,quiet,False,4,free
v-4N8H5HlDXudGJXwrJHbw,2.5,,,,,,,
BMbIIewtxETan7Out6ROKg,4.0,False,True,False,,True,3,
HDi9xWtGY6l9GujvN05oQw,3.0,False,False,,average,False,2,no
s9CG5XGXJQpP03iYFIHeLA,4.0,True,True,True,average,True,2,free
VahYIkK6nH3jTPrJUfZnlw,1.0,False,False,False,,True,1,no
ZcV3A_tmAx56vRZZvPxFlg,3.5,,False,False,,True,,
1cl8ti5S8cJLHGetUe_s6w,2.5,,,,,True,,
6kbYT0iLV6ykrIgFTmhxWg,3.5,True,False,False,average,True,1,no
k55Bs6VymAMRPleOUBXKwg,5.0,,False,,,True,1,
r-EQRM_IVDzKTxCpHSEOjQ,4.5,False,False,False,,True,1,
UmJU-v1Hoh8myeQmCwFI2A,3.5,False,False,False,,True,1,no
UXDoc76N59G6p3RUH5S--w,4.0,True,False,False,average,True,1,free
Gnak5GIP56-gewcs_mbqtg,3.5,False,False,True,quiet,True,2,free
6sheMoVcv6xrs1E7-bNPZQ,3.0,True,True,False,loud,True,2,free
Uaa7D8zrRUQRhMZjhGXM5g,4.5,,,,,True,,
Xrqd7hdpa5HYWdIegacTpw,4.0,,,,,,,
KLfGPkaaL4fV0_Dk0ZWchQ,3.0,,,,,,,
8TTSjKzFyT14hw5miyUXig,4.0,,,False,,True,,
MtawnRlCFEDlYy8YRoaSsg,2.5,,,False,,,,
G8vA6pq4p8KslaURm-q65Q,4.5,True,False,False,average,True,1,no
JtJnFY3tThBoxpDMxLFLow,4.0,True,False,False,average,True,1,free
jBdPXcAkbrlJ5JG6N-9x9Q,4.0,False,False,False,average,True,1,no
ziiVVWwlQbvk6fqvPt-RsA,3.5,False,False,False,loud,True,1,
otI0jgKa39SZR-DG_rSyeg,3.0,,,,,,,
TL5Dtfnf-5hYG13lBF9N2A,3.5,True,False,True,average,True,3,no
dGnjfY3KyeLg-nBQaT3Xqw,4.5,True,False,True,very_loud,True,3,no
35ET2yviSxhkMmQa89rFKA,3.0,True,False,True,average,True,2,no
H199XZknFNHInBW7qap1-g,4.5,True,False,False,average,True,1,no
fKAYcxoqblhyUIm7GTQMCA,4.0,True,False,True,,False,2,
JM9GL7hbCqwsJdRGw-ef4g,3.0,True,False,False,average,True,2,free
Gow4sblC6N0K2F9cSTn51w,4.0,True,True,False,,True,1,
xEHTmRGyoj6y8m2qY50opw,3.5,True,True,False,average,True,2,no
ACFgUUcv_gOGwYvTnuqusw,5.0,True,False,True,average,True,1,paid
NwLIEaqEz-9kcHkseLsfiQ,3.5,True,True,False,quiet,True,1,no
hSLHNZRSzOCf3vL3xKfh7g,2.5,True,False,False,average,True,1,no
_GKMtL4zFOlNc0U3gljT0w,3.5,False,False,False,average,True,2,no
qSQcLjgY6bjUPC-BSMfTPQ,1.5,False,False,False,,True,1,no
rGZtr_ZfOVfmj9aTLV11Rw,3.0,,False,False,,True,1,
S7ECG2HNltSWFo1FcFTwFQ,3.0,True,True,True,average,True,2,free
KL4hnoYPldTkTmV2SL3Kpg,3.5,False,,False,average,True,1,
AFTYT1J1uIFWqvK5Rk2t1A,4.5,,False,True,,True,,
a4muB73PIarVnXc8RQongA,4.5,True,False,True,average,True,2,free
Uk9WHFkgwU61woiHGYiW7g,3.0,,False,False,,True,1,no
VXhsAavBPlzmQPXqGBmoWQ,3.5,,False,False,,True,,
rYQFg698WyJnSPUuBO92nQ,3.0,False,True,True,quiet,True,2,no
ROUjTKM6H56_hJqIDKrjnw,2.5,False,True,True,average,True,2,
SNkkuchbVtUzCwyENcai_g,3.5,True,False,True,average,True,1,free
8fiZjbPMgg4qDSLIdZsWZg,4.0,True,False,False,average,True,1,no
61qDFkNrHKzyA9n3dlgcEw,3.5,True,False,True,quiet,False,3,paid
lIVnzVsyfp4ERI8B1xZEOw,2.5,False,False,False,very_loud,True,1,free
qfcdMhm1Ff28JHVpHca20g,1.5,False,,False,,True,2,no
mVihMz8zC-MdRPEgnMso2A,4.0,True,True,True,average,True,1,free
ZvPXOQrF1N-cUd4H_p9hqA,4.0,True,False,True,quiet,True,2,no
LOrxnwNJgxHZ5xSPjAp4XQ,2.5,True,False,True,loud,True,3,free
rP9wgndjstqcuCUSMqmOIA,2.5,,,False,,True,,free
YoEISHuKbCiq4HgykG9fIA,3.5,True,True,True,average,True,2,no
A26EdvXPLzDXWg0AYVAdAA,3.5,True,False,False,average,True,2,no
6C_8Mh4lmLc_QEs3hHleBg,4.5,True,False,False,average,True,1,no
0FSH-6mRF7DKjeI98snxrA,3.5,False,False,False,,True,2,
NvrKcvJkPNcWDiEA8QmkKw,4.0,True,True,False,,True,1,free
HUJ8GgKw4IeWQlfo4rTc2g,4.0,False,,True,loud,True,3,
zWFuGjtmzekVBTL0muNsXw,4.5,True,False,False,average,True,2,free
nAtU9E0KNvH5w9-LpawBzA,3.0,,False,True,,True,2,no
AakkkTuGZA2KBodKi2_u8A,3.5,True,False,True,average,True,2,free
VCqlP9aEIFe7vfgXWpZs3g,2.5,,True,False,,True,1,no
iEPVNwAM8bdWcXoK0B4NSA,2.0,,,,,,,
dqtWVr1WlaQcmPPCrmZH3w,2.0,False,False,False,quiet,True,1,no
kCBVT6a5T1_iEgfw9soBVA,3.5,,,,,True,,
iO0SF5Eyfj7Ew1Cv_s1YnA,3.5,False,,,very_loud,,1,
nGAw4TZ8pBT7ZQxi-Mxf8Q,2.5,False,True,True,average,True,2,
x-ZnHkRIhpGwZ_7VwiKlRg,4.5,True,False,True,average,True,2,no
WJ2b0ufd_0YlPjmzEFKsYg,2.5,False,True,False,,True,1,
44xjnQMwAQjgZ80MW5z-Gg,4.5,False,True,False,,True,,no
4NlY7ECgX8Colkl0mBaaeQ,4.5,False,True,False,average,True,2,
UH6tgaTukY9OVvclRYqpqA,3.5,,False,True,,True,3,no
u5U7iPk2D6SPprqlT7yTGQ,3.0,True,False,False,quiet,True,1,no
L7rjzj2g2EEbHfee9V-X2Q,4.0,False,False,False,average,True,1,free
9h2W6JBWILS_RwlpIBSEig,4.5,True,False,False,average,True,1,no
U99Zvi9LLv67TZ2z6ddsWQ,3.5,True,False,True,average,True,2,free
ttuEwktrkmh3TUlSFPZqAA,4.0,False,False,False,average,True,1,no
7n23TATDkmVVo6UzNI5UQQ,3.5,False,False,True,average,True,1,
ECKXHrl2GqNKRMG9jp4trg,3.5,True,False,True,quiet,True,2,no
2LZGeJy8qByYKB71ML-jcw,2.5,True,False,True,average,True,2,no
eRZuxjnaMviiVyvhejwTBQ,3.0,False,True,False,,True,2,free
GcxE5hK_TaHP4EZFDYz2mg,3.5,True,False,True,loud,False,3,no
bm_PGQMGMjylitqkNIEzTw,3.5,True,False,True,average,True,2,free
HGFglKJ3-2CSsqF8IhexSw,3.5,True,True,False,average,True,2,no
vLpm63d_fxnbtiZTlbrQDA,2.0,False,False,False,loud,True,2,no
S9GLG1MhT2bQEGkAY1yRQQ,3.0,False,,True,,True,2,
Vogx8EtS5zlmkcFIzscBYg,3.5,False,,,,,2,
Ou8oovhiAUp2X2HeR8NDog,5.0,False,True,True,average,True,2,
BbOx9i_kDJBnE9K2hyqBTg,3.5,True,False,False,average,True,2,no
DLP70s_zNdSV-c2mOgff8A,1.5,False,,,,,,
iEa6NN-SY74y2CdEg1BtOw,3.0,True,False,False,quiet,True,2,no
dc6sPg9kNliz_Cy2yX19tw,3.5,True,False,True,average,True,2,free
O9YKorcgivfAxzyzCJAKvg,4.5,,,,,True,1,no
VeRHiEbUe_vHprYn8mnezA,4.5,True,False,True,average,False,3,no
bhWP6FLGTGQourruQwrH9g,2.5,False,False,False,,True,2,free
GtSNTE2qMOZBlj0noCgCGw,3.5,True,True,True,average,True,2,free
b0WztBYRaswkUARxLQ1aKg,4.0,True,False,False,average,True,1,no
1zB9uReur5fdEw5slte0gA,3.5,,True,False,,True,1,
MaOq7lNLt8tE4n6zmjMycA,4.0,,False,False,average,False,1,no
Rmiv34SGRqJDm_5Db29IrQ,4.5,True,False,False,very_loud,True,1,no
PXN0l42g6IWp18NGJ7yn5w,3.5,True,False,True,loud,True,2,no
NXfyppB6lYMEN8ReQg4Ofg,3.5,True,False,True,average,True,3,no
j3UtonxIEbq1xzSKM8u_9A,3.5,,,,,,1,
czzDEma3urPeWdNcItOyPw,2.5,False,False,,,,1,
ErxWfh9zfMjUF_zdvWqUpQ,5.0,False,,,,,3,
9Bg2JLQdyf97KlNuRQ56HA,3.5,True,False,False,average,True,1,no
6eBYh0NQ80cCAmC4ajlKuQ,4.0,,,False,,,,
o2Qh4SiGYJ7BK4hP7dfkrw,4.0,True,False,True,quiet,True,2,free
6_RfPTsGA42U5orLc9WjPw,2.0,True,False,True,average,True,2,no
vvHr2uKKIhfxVk-fYDmX9Q,2.0,True,False,False,,True,1,free
yfB0O7bvLIWE3G9p2yUQcA,4.5,,,,,True,,
RVUflI27ItAJ7kzQA6a7lA,3.0,True,,True,loud,,3,free
qHseX2NHeUUedIgs_VasZA,4.0,True,False,False,average,True,2,no
CVRTly4ag_q5ua0R3iqrVw,4.0,True,False,True,average,True,2,free
2gCvukOcIHW4ehqpwoNlcA,4.0,True,True,True,average,True,1,no
uP_mkj1Z3aQ3MY2oNgId3Q,3.5,True,True,False,loud,True,1,
Ww-qDl1G9Kr7igS3ouA_Cw,3.5,True,False,True,average,True,3,free
1LSdIQQVvzzyDyiYPxztkg,4.5,False,False,False,average,True,2,free
GtioOu-ZcwVJUhTgox4lsA,3.0,True,False,False,average,True,1,no
20P1JukOLfR023mnrDeXlw,2.5,True,False,False,average,True,1,no
TccP2CT2WONOsEMxn2VWyQ,2.5,False,False,False,average,True,1,no
ntpj41N4iISg0oTMl1PUeQ,2.0,,False,,,,1,
sJ8yocRYoivNhxs7JHP-cg,3.0,True,True,True,average,True,2,no
4sMVOl5kgaqBNg-4wRXbWA,3.5,,False,True,very_loud,True,2,
HiHfwu0c1k8m8aEJ9VwAQQ,4.0,True,False,True,average,True,2,no
VQdAyPjM2di-KVWO-wtZYQ,3.5,False,False,False,average,True,1,no
EPkV2_H0TRcARa-2IFZ-2A,2.0,,,,,,,
UEMChvOORAC-CWTzyTek8w,4.0,,,,,True,2,
TYLxdNFuszbS3ngvlqLUCg,3.5,True,True,True,average,True,2,no
_l3nxDFpmLUMxCQrz1LfBQ,4.0,True,False,False,loud,True,2,no
jx1_B9TbxKiwbWkQ_ZOnrw,3.5,False,False,False,average,True,1,no
gvSn76jIWco_sDxp6090og,3.5,True,False,False,quiet,True,2,no
7SLZwNRhc2bpUXQXLypTTg,2.0,,False,False,,True,1,free
VTq6g0XGokIS9TPLwHO-hg,1.5,,,,,,,
TjpjYgP5PgV31Z21vy9bOg,3.0,True,False,True,quiet,True,1,free
67hgX03yotM6MUiKI99rhQ,3.0,False,False,False,average,,2,
e1E_lrNhLP9RGLmMa-KIog,5.0,,,,,,1,no
vre_Ga2KJCypcP6XMn8Y7g,3.5,True,True,False,quiet,True,1,no
8ltZ8Q8lJKrHaXIRvYO7hA,3.0,True,False,False,average,True,2,free
I6pcm_XcmXXfAfNdPffZlA,4.0,True,False,False,average,True,2,no
7Y2kImijVXCm0AkROvAX7A,4.0,False,True,True,,True,2,no
pH_A3cmCtrQktp2uggqUvw,2.5,False,False,True,,False,3,
YKbofgTYS-u4im47ilIB0Q,3.0,False,False,False,average,True,2,
o4c0vILiTzsz3bRR8aYMXQ,2.5,True,True,True,average,True,2,free
sOkQ2Y1-D8h18oN5NgxuLg,5.0,False,False,False,,False,2,
FnRLbAYaQTYQEXHuUTmwMA,2.5,True,False,True,average,True,2,free
D4qFvxY2hIPrZ_o7bFhhWA,3.0,True,True,True,average,True,2,no
CMdfStxi0thj-ZLa8qD3hQ,4.5,False,,True,,True,1,
7cMnc_zSPenfSQa9_199CA,4.0,True,True,False,average,True,2,free
9i8d0G7rYHINHK2VrB4USQ,4.0,,,False,,True,1,
Uo088VV_nzeTBJEbCCUSFw,4.0,True,True,True,quiet,True,2,free
edzyeTLeOS_Rwla6pfXWQw,4.0,,False,False,,True,2,free
hG7GPagUoqCHLowKzlR3kA,2.5,False,True,False,quiet,True,2,
ChDwauPdg7djhT0F_D6ZFg,4.0,False,False,True,average,False,2,no
r35uf3EWEfpMo2ET98SPnA,2.5,,False,False,,True,1,free
j6BfGByroCB585NPUnIHBg,4.0,,True,True,,True,1,
